HARRY_KANE_X,HARRY_KANE_Y,RAHEEM_STERLING_X,RAHEEM_STERLING_Y,DELE_ALLI_X,DELE_ALLI_Y,JORDAN_PICKFORD_X,JORDAN_PICKFORD_Y,MARIO_MANDZUKIC_X,MARIO_MANDZUKIC_Y,IVAN_PERISIC_X,IVAN_PERISIC_Y,IVAN_RAKITIC_X,IVAN_RAKITIC_Y,DANIJEL_SUBASIC_X,DANIJEL_SUBASIC_Y,JESSE_LINGARD_X,JESSE_LINGARD_Y,KIERAN_TRIPPIER_X,KIERAN_TRIPPIER_Y,JOHN_STONES_X,JOHN_STONES_Y,HARRY_MAGUIRE_X,HARRY_MAGUIRE_Y,KYLE_WALKER_X,KYLE_WALKER_Y,JORDAN_HENDERSON_X,JORDAN_HENDERSON_Y,ASHLEY_YOUNG_X,ASHLEY_YOUNG_Y
-32.55469914,21.35802829,-32.55469914,-17.59975466,-21.77382437,3.829636723,46.92720849,5.644774686,18.52709727,-6.70376559,4.649079225,-25.72339872,21.77382437,-3.829636723,-46.92720849,-2.644774686,NA,4.170363277,-22.55469914,-26.35802829,11.95624069,-11.80556365,2.347488826,10.55554908,11.95624069,-24.53704244,NA,13.82963672,NA,26.35802829
-13.68666966,17.94481822,-13.68666966,-19.38924969,-21.54897979,-3.854635254,37.88026362,-10.79125407,-5.042686248,-5.414678941,36.61025626,-27.08589993,21.54897979,3.854635254,-37.88026362,13.79125407,NA,11.85463525,-3.68666966,-22.94481822,27.05066427,-4.125840995,20.46079713,16.6993272,27.05066427,-19.41722733,NA,6.145364746,NA,22.94481822
-7.759271694,18.50383283,-7.759271694,-21.71445133,-13.36587125,-11.57391814,42.81747593,3.820975235,8.717792481,-4.461187863,18.10559061,-29.59023492,13.36587125,11.57391814,-42.81747593,-0.820975235,NA,19.57391814,2.240728306,-23.50383283,31.79258264,-5.383623868,26.15109917,15.69310091,31.79258264,-20.25574925,NA,-1.57391814,-6.849404135,23.50383283
-38.98068182,19.97823539,-38.98068182,-16.32482686,-29.96093937,-6.067440533,37.05733651,9.431273663,-3.649683615,0.42551244,-1.148516526,-27.00830673,29.96093937,6.067440533,-37.05733651,-6.431273663,NA,14.06744053,-28.98068182,-24.97823539,6.815454544,-8.701029628,-3.821454547,13.0391763,6.815454544,-22.46735309,NA,3.932559467,NA,24.97823539
-10.12613172,16.42486858,-10.12613172,-21.18615671,-11.39074989,-0.595115905,43.50486457,-2.36768331,14.01855439,-5.827040088,27.01080089,-26.44525587,11.39074989,0.595115905,-43.50486457,5.36768331,NA,8.595115905,-0.12613172,-21.42486858,29.89909462,-0.705954305,23.87891355,19.43523656,29.89909462,-17.13730287,NA,9.404884095,NA,21.42486858
-18.94271162,25.96953567,-18.94271162,-18.29585654,-5.34091155,1.102353409,39.82350059,-0.547271317,-2.081488815,0.488777956,-9.985030524,-23.05306213,5.34091155,-1.102353409,-39.82350059,3.547271317,NA,6.897646591,-8.94271162,-30.96953567,22.8458307,-22.18145526,15.41499684,2.254835794,22.8458307,-31.45430351,NA,11.10235341,NA,30.96953567
-7.856457501,13.70352828,-7.856457501,-23.37819573,0.117568844,-3.638559623,43.66222899,0.147809502,2.921370574,-3.601088376,-8.027887304,-14.01450406,-0.117568844,3.638559623,-43.66222899,2.852190498,-23.88606077,11.63855962,2.143542499,-18.70352828,31.714834,5.41706137,26.0578008,24.3336491,31.714834,-13.05529242,-34.09800568,6.361440377,-6.649894015,18.70352828
-5.244202814,22.96393279,-5.244202814,-14.17503767,9.059405694,2.931988036,38.68645258,8.586258487,25.30313511,1.044275406,19.52515793,-18.14416662,-9.059405694,-2.931988036,-38.68645258,-5.586258487,-4.828734814,5.068011964,4.755797186,-27.96393279,33.80463775,-15.41884878,28.5655653,7.664920978,33.80463775,-26.94589919,-5.849247436,12.93198804,-11.31207324,27.96393279
-8.013909905,17.56115751,-8.013909905,-18.39726101,2.724411727,-14.94791747,38.15116198,6.497065483,24.88929651,0.704382538,6.623889117,-17.99319367,-2.724411727,14.94791747,-38.15116198,-3.497065483,-15.94583314,22.94791747,1.986090095,-22.56115751,31.58887208,-3.262604398,25.90664649,17.38991648,31.58887208,-18.84173627,-23.85222493,-4.94791747,-6.320129178,22.56115751
1.122722279,21.92904275,1.122722279,-15.89237858,-20.75341766,-2.985827239,41.15891505,4.309000905,27.82217322,-0.957450191,33.62232444,-29.85948262,20.75341766,2.985827239,-41.15891505,-1.309000905,NA,10.98582724,11.12272228,-26.92904275,38.89817782,-13.09034619,34.67781339,9.52772305,38.89817782,-25.39356413,NA,7.014172761,-19.93122784,26.92904275
-8.431937033,15.02455209,-8.431937033,-16.25803431,-28.96428494,-3.91851278,40.57284796,1.247547244,25.10441123,-4.308967036,17.72608263,-18.56702498,28.96428494,3.91851278,-40.57284796,1.752452756,NA,11.91851278,1.568062967,-20.02455209,31.25445037,2.444757798,25.50534045,21.95580624,31.25445037,-15.03682814,NA,6.08148722,-5.398863204,20.02455209
-13.25119196,17.50414286,-13.25119196,-19.71118468,-17.35225775,-3.929645984,42.01518761,2.115372053,15.28459904,-4.645891223,0.396982004,-27.38481444,17.35225775,3.929645984,-42.01518761,0.884627947,NA,11.92964598,-3.25119196,-22.50414286,27.39904643,-3.134321435,20.87885572,17.49254285,27.39904643,-18.75621429,NA,6.070354016,NA,22.50414286
-15.72834362,16.36666787,-15.72834362,-17.13403461,9.290735922,0.548538757,38.35057992,5.837901642,13.68710366,-8.543076892,19.02976676,-27.0021797,-9.290735922,-0.548538757,-38.35057992,-2.837901642,-4.486800175,7.451461243,-5.72834362,-21.36666787,25.4173251,-0.575002708,18.50079012,19.53999783,25.4173251,-17.05000181,-5.255265479,10.54853876,NA,21.36666787
-22.78999559,8.179254105,-22.78999559,-20.42684422,-34.93022358,8.556165097,29.55115032,-9.61632191,36.8632724,-1.202952008,11.13739696,-17.77983317,34.93022358,-8.556165097,-29.55115032,12.61632191,NA,-0.556165097,-12.78999559,-13.17925411,19.76800353,17.84667826,11.72160423,34.27734261,19.76800353,-4.768881158,NA,18.5561651,NA,13.17925411
-24.30927304,16.10660055,-24.30927304,-19.65030624,-4.122863194,-10.0175558,40.49385687,6.787129159,25.88643576,-6.857880988,24.81975226,-28.88123811,4.122863194,10.0175558,-40.49385687,-3.787129159,NA,18.0175558,-14.30927304,-21.10660055,18.55258157,0.010148762,10.26309788,20.00811901,18.55258157,-16.65990083,NA,-0.0175558,NA,21.10660055
0.100557227,15.41450327,0.100557227,-24.76805815,-25.95674146,-13.80615645,37.95410449,8.311542166,36.00438179,-6.284001591,-18.8191445,-24.86288855,25.95674146,13.80615645,-37.95410449,-5.311542166,NA,21.80615645,10.10055723,-20.41450327,38.08044578,1.567367643,33.69653494,21.25389411,38.08044578,-15.62175491,NA,-3.80615645,-18.69061308,20.41450327
-26.03883342,15.33013752,-26.03883342,-27.8835432,-4.127831666,-12.36602849,40.34132336,-1.328898281,26.45934596,2.224368072,25.77175741,-26.19355502,4.127831666,12.36602849,-40.34132336,4.328898281,NA,20.36602849,-16.03883342,-20.33013752,17.16893326,1.75719058,8.602719917,21.40575246,17.16893326,-15.49520628,NA,-2.36602849,NA,20.33013752
-5.389686355,5.404426039,-5.389686355,-21.43952576,-16.25838981,-4.537269141,33.43221634,-2.543756356,7.542900352,2.056811516,27.62123148,-24.16474719,16.25838981,4.537269141,-33.43221634,5.543756356,NA,12.53726914,4.610313645,-10.40442604,33.68825092,24.09004141,28.4259011,39.27203313,33.68825092,-0.606639059,NA,5.462730859,-11.080184,10.40442604
7.044804369,15.23628458,7.044804369,-16.75657182,-17.86747275,9.217902981,46.60286208,16.47355022,-5.890581641,-4.486860851,5.04125428,-23.64935226,17.86747275,-9.217902981,-46.60286208,-13.47355022,NA,-1.217902981,17.04480437,-20.23628458,43.6358435,1.968359695,40.36301219,21.57468776,43.6358435,-15.35442687,NA,19.21790298,-26.49240213,20.23628458
-3.811934713,18.02408218,-3.811934713,-19.50882925,5.209181457,4.856992976,27.09241793,7.12665501,25.69076773,2.036518311,35.65497281,-24.21037283,-5.209181457,-4.856992976,-27.09241793,-4.12665501,-11.05196622,3.143007024,6.188065287,-23.02408218,34.95045223,-4.304184905,29.94054268,16.55665208,34.95045223,-19.53612327,-16.27656217,14.85699298,-13.48227711,23.02408218
-21.25560561,20.44898387,-21.25560561,-20.52614164,-19.90119157,-6.102249373,43.41361219,16.76195811,15.03559251,-4.343087532,18.37944752,-31.83657645,19.90119157,6.102249373,-43.41361219,-13.76195811,NA,14.10224937,-11.25560561,-25.44898387,20.99551551,-9.760213707,13.19461861,12.19182903,20.99551551,-23.17347581,NA,3.897750627,NA,25.44898387
8.055554226,19.35088655,8.055554226,-13.81786524,-14.44393298,4.350099659,37.47346383,6.042599502,7.066407773,-0.313878542,18.13814647,-15.73898763,14.44393298,-4.350099659,-37.47346383,-3.042599502,NA,3.649900341,18.05555423,-24.35088655,44.44444338,-7.289494737,41.33333206,14.16840421,44.44444338,-21.52632983,NA,14.35009966,-27.52964053,24.35088655
-30.91975855,15.79061675,-30.91975855,-17.03334144,-0.899797089,-4.376453605,38.053274,2.643334174,33.41567078,-7.426020833,27.92703654,-27.38375544,0.899797089,4.376453605,-38.053274,0.356665826,NA,12.37645361,-20.91975855,-20.79061675,13.26419316,0.721112313,3.917031792,20.57688985,13.26419316,-16.18592513,NA,5.623546395,NA,20.79061675
-39.39420025,22.40638464,-39.39420025,-20.96734142,-20.22202833,-1.106075704,38.20565911,-1.210610867,19.95811625,-2.193859877,27.46035871,-24.20890824,20.22202833,1.106075704,-38.20565911,4.210610867,NA,9.106075704,-29.39420025,-27.40638464,6.4846398,-14.16436544,-4.21843224,8.668507648,6.4846398,-26.10957696,NA,8.893924296,NA,27.40638464
-18.24771633,19.09520861,-18.24771633,-18.11071655,-22.62263499,-6.168507492,44.13136135,-2.301276792,14.44556634,1.270441342,25.02018805,-28.18476606,22.62263499,6.168507492,-44.13136135,5.301276792,NA,14.16850749,-8.24771633,-24.09520861,23.40182694,-6.714219373,16.08219232,14.6286245,23.40182694,-21.14281292,NA,3.831492508,NA,24.09520861
-14.06906459,12.63360948,-14.06906459,-16.04270694,-30.73133202,-5.7278214,40.48825302,12.34183043,13.98380897,-4.231045989,27.26340849,-18.27473686,30.73133202,5.7278214,-40.48825302,-9.341830434,NA,13.7278214,-4.06906459,-17.63360948,26.74474833,7.82437867,20.09369799,26.25950294,26.74474833,-11.45041422,NA,4.2721786,NA,17.63360948
-20.41908361,17.73268646,-20.41908361,-0.479900827,-16.0753959,-5.917868213,37.39753248,3.334464392,-3.358884261,-1.867775394,26.11516647,-19.13989949,16.0753959,5.917868213,-37.39753248,-0.334464392,NA,13.91786821,-10.41908361,-22.73268646,21.66473311,-3.648544535,13.99767973,17.08116437,21.66473311,-19.09902969,NA,4.082131787,NA,22.73268646
-32.51194228,11.512844,-32.51194228,-16.89864154,-9.351094926,3.816735179,32.90588152,2.079574908,26.74591317,-5.603286183,26.89660811,-23.42383686,9.351094926,-3.816735179,-32.90588152,0.920425092,NA,4.183264821,-22.51194228,-16.512844,11.99044618,10.346101,2.388535411,28.2768808,11.99044618,-9.769266,NA,13.81673518,NA,16.512844
-34.57524578,15.5633426,-34.57524578,-18.01217461,-24.70180827,-13.47982667,30.03272732,-1.988697578,19.63422753,3.009053683,24.79851913,-26.00760467,24.70180827,13.47982667,-30.03272732,4.988697578,NA,21.47982667,-24.57524578,-20.5633426,10.33980338,1.23247915,0.407764051,20.98598332,10.33980338,-15.8450139,NA,-3.47982667,NA,20.5633426
13.61419239,23.43747082,13.61419239,-16.47373162,-33.06969643,3.397588594,33.84476938,7.981810017,18.27609493,-3.759607146,18.48308073,-25.7087089,33.06969643,-3.397588594,-33.84476938,-4.981810017,NA,4.602411406,23.61419239,-28.43747082,48.89135391,-16.48430935,46.66962469,6.812552524,48.89135391,-27.65620623,NA,13.39758859,-32.9237066,28.43747082
-25.40933528,15.28914787,-25.40933528,-18.96198244,-20.67659959,-0.403309074,29.60493487,2.285360588,37.45833661,1.850247646,14.06854094,-21.40857301,20.67659959,0.403309074,-29.60493487,0.714639412,NA,8.403309074,-15.40933528,-20.28914787,17.67253178,1.849417293,9.207038131,21.47953383,17.67253178,-15.43372181,NA,9.596690926,NA,20.28914787
-6.496895495,6.342645018,-6.496895495,-19.69754375,-23.29940735,-2.675746972,35.38454478,8.806249775,26.3997564,-0.804180901,26.20406006,-12.05597309,23.29940735,2.675746972,-35.38454478,-5.806249775,NA,10.67574697,3.503104505,-11.34264502,32.8024836,21.97904871,27.36298032,37.58323897,32.8024836,-2.013967527,NA,7.324253028,-9.226324396,11.34264502
-31.28557608,14.08701107,-31.28557608,-17.49678687,-33.60575397,-4.650735003,31.24091311,8.924647814,26.50574594,-8.970555317,-2.872856064,-22.55660491,33.60575397,4.650735003,-31.24091311,-5.924647814,NA,12.650735,-21.28557608,-19.08701107,12.97153914,4.554225092,3.565846963,23.64338007,12.97153914,-13.63051661,NA,5.349264997,NA,19.08701107
-30.01974327,18.55412985,-30.01974327,-19.7251713,-16.68411146,5.577264824,29.56785049,-0.864539177,25.54802696,-5.86389667,13.54683971,-18.26854378,16.68411146,-5.577264824,-29.56785049,3.864539177,NA,2.422735176,-20.01974327,-23.55412985,13.98420538,-5.496792163,4.781046461,15.60256627,13.98420538,-20.33119478,NA,15.57726482,NA,23.55412985
-31.43256767,10.14885049,-31.43256767,-13.85729636,-10.49524937,-5.262401637,40.22674991,6.614595862,27.037019,-0.568463197,36.40980501,-19.5314769,10.49524937,5.262401637,-40.22674991,-3.614595862,NA,13.26240164,-21.43256767,-15.14885049,12.85394586,13.4150864,3.424735037,30.73206912,12.85394586,-7.723275735,NA,4.737598363,NA,15.14885049
-18.28702234,15.48286948,-18.28702234,-25.65992211,-4.526318979,1.150809269,38.9071767,-1.03312202,6.293320163,-6.759416026,11.17427318,-24.12971058,4.526318979,-1.150809269,-38.9071767,4.03312202,NA,6.849190731,-8.28702234,-20.48286948,23.37038213,1.41354367,16.04445855,21.13083494,23.37038213,-15.72430422,NA,11.15080927,NA,20.48286948
-32.77958865,17.58107814,-32.77958865,-19.57451449,-12.46036851,-2.764852066,40.61334092,10.24199061,11.23706473,-5.546764715,13.67455168,-18.7085955,12.46036851,2.764852066,-40.61334092,-7.241990613,NA,10.76485207,-22.77958865,-22.58107814,11.77632908,-3.307425815,2.131594896,17.35405935,11.77632908,-18.87161721,NA,7.235147934,NA,22.58107814
-21.52197497,21.61446999,-21.52197497,-16.5218828,-17.70872257,-1.75973826,43.2103753,6.053105087,-27.32040478,-5.165780447,25.07799567,-24.23667452,17.70872257,1.75973826,-43.2103753,-3.053105087,NA,9.75973826,-11.52197497,-26.61446999,20.78242002,-12.38255748,12.93890403,10.09395402,20.78242002,-24.92170499,NA,8.24026174,NA,26.61446999
-32.62748207,20.18089458,-32.62748207,-18.54940619,-5.554393816,-0.632075524,33.41694436,4.511499449,37.31448826,6.646324429,10.39916819,-19.59857697,5.554393816,0.632075524,-33.41694436,-1.511499449,NA,8.632075524,-22.62748207,-25.18089458,11.89801434,-9.157012805,2.277617213,12.67438976,11.89801434,-22.77134187,NA,9.367924476,NA,25.18089458
-34.88732839,22.20033218,-34.88732839,-19.19145095,-34.25511292,-7.084474713,44.62416028,-0.035310182,26.84986336,0.714856674,12.84912615,-18.20631927,34.25511292,7.084474713,-44.62416028,3.035310182,NA,15.08447471,-24.88732839,-27.20033218,10.09013729,-13.70074741,0.108164746,9.039402076,10.09013729,-25.80049827,NA,2.915525287,NA,27.20033218
-35.5229119,15.25572542,-35.5229119,-19.1796737,-13.23525785,-17.87691745,30.4059915,-2.803243923,10.80605857,-8.556596349,3.019165841,-18.15280057,13.23525785,17.87691745,-30.4059915,5.803243923,NA,25.87691745,-25.5229119,-20.25572542,9.58167048,1.924617805,-0.501995424,21.53969424,9.58167048,-15.38358813,NA,-7.87691745,NA,20.25572542
-20.63043524,24.51664271,-20.63043524,-16.8850757,-18.08117258,-14.10763446,30.25082087,-1.719166601,29.06390209,-3.639558298,11.33276098,-24.74827019,18.08117258,14.10763446,-30.25082087,4.719166601,NA,22.10763446,-10.63043524,-29.51664271,21.49565181,-18.9124461,13.79478217,4.870043122,21.49565181,-29.27496407,NA,-4.10763446,NA,29.51664271
-31.83504142,21.40457172,-31.83504142,-18.47786807,-2.403078119,-17.51110477,45.68360486,4.521932485,24.49813778,7.103874921,5.777030128,-22.74985778,2.403078119,17.51110477,-45.68360486,-1.521932485,NA,25.51110477,-21.83504142,-26.40457172,12.53196686,-11.91028637,3.038360237,10.4717709,12.53196686,-24.60685758,NA,-7.51110477,NA,26.40457172
-12.57790006,6.184525735,-12.57790006,-11.70255513,3.421963563,8.130302615,31.03947495,-4.743293043,24.98457765,-2.142860473,25.4945693,-25.8733879,-3.421963563,-8.130302615,-31.03947495,7.743293043,-14.45976597,-0.130302615,-2.57790006,-11.18452574,27.93767995,22.3348171,21.52521594,37.86785368,27.93767995,-1.776788603,-21.62202719,18.13030262,NA,11.18452574
-36.29393451,14.68102185,-36.29393451,-15.08073131,-17.99597927,-1.260911894,37.13839972,1.656093828,4.952080489,-2.688890776,27.12773173,-16.84547906,17.99597927,1.260911894,-37.13839972,1.343906172,NA,9.260911894,-26.29393451,-19.68102185,8.964852392,3.217700838,-1.24217713,22.57416067,8.964852392,-14.52153278,NA,8.739088106,NA,19.68102185
25.15163658,20.36873733,25.15163658,-8.704559249,-18.57094917,-14.76513347,45.46019009,6.00651355,11.95230877,-9.021203857,19.26451833,-27.13290438,18.57094917,14.76513347,-45.46019009,-3.00651355,NA,22.76513347,35.15163658,-25.36873733,58.12130926,-9.579658992,57.74557112,12.33627281,58.12130926,-23.053106,NA,-4.76513347,-42.9230286,25.36873733
-35.69322798,21.14109357,-35.69322798,-19.62843456,-1.723144406,1.290943277,30.90381435,5.963160743,7.220821622,-0.012766078,24.5334501,-17.51916616,1.723144406,-1.290943277,-30.90381435,-2.963160743,NA,6.709056723,-25.69322798,-26.14109357,9.445417616,-11.31746053,-0.665498861,10.94603157,9.445417616,-24.21164036,NA,11.29094328,NA,26.14109357
-34.09416463,15.5057743,-34.09416463,-29.82425336,-1.389467628,8.87817577,39.54473949,2.956640057,24.697841,-3.137389389,34.32256411,-26.65639164,1.389467628,-8.87817577,-39.54473949,0.043359943,NA,-0.87817577,-24.09416463,-20.5057743,10.7246683,1.362007825,0.869601955,21.08960626,10.7246683,-15.75866145,NA,18.87817577,NA,20.5057743
-11.7910687,19.47087916,-11.7910687,-22.01168168,-16.58386961,-3.749023848,43.87304467,0.270502754,17.10649422,-1.372273374,5.744499712,-25.66732438,16.58386961,3.749023848,-43.87304467,2.729497246,NA,11.74902385,-1.7910687,-24.47087916,28.56714504,-7.55947811,22.28057405,13.95241751,28.56714504,-21.70631874,NA,6.250976152,NA,24.47087916
-14.62994218,19.77950204,-14.62994218,-25.31295597,5.173211362,3.352456909,31.11632856,1.422877783,33.84403385,-9.0592402,26.25582692,-24.76410966,-5.173211362,-3.352456909,-31.11632856,1.577122217,-11.11624903,4.647543091,-4.62994218,-24.77950204,26.29604626,-8.25387959,19.55525551,13.39689633,26.29604626,-22.16925306,-16.38006406,13.35245691,NA,24.77950204
-35.26306419,20.97977094,-35.26306419,-20.62489567,3.049073953,-12.97912631,27.85502461,-6.821136957,7.412419824,-5.222607129,27.23487385,-16.40294546,-3.049073953,12.97912631,-27.85502461,9.821136957,-15.24010141,20.97912631,-25.26306419,-25.97977094,9.789548648,-10.95448462,-0.252541622,11.23641231,9.789548648,-23.96965641,-22.80155786,-2.97912631,NA,25.97977094
-34.06391871,22.16137231,-34.06391871,-14.63079518,9.374124077,-7.426339647,42.23685222,16.81247818,7.939485898,-0.66466273,1.937386802,-18.26844825,-9.374124077,7.426339647,-42.23685222,-13.81247818,-4.364240152,15.42633965,-24.06391871,-27.16137231,10.74886503,-13.6130877,0.898638038,9.109529842,10.74886503,-25.74205847,-5.041879561,2.573660353,NA,27.16137231
-38.1712886,15.82300809,-38.1712886,-15.50928458,-21.24454824,-2.250111722,32.03863754,-9.643648539,9.669524718,-2.370930318,0.61158301,-17.53255558,21.24454824,2.250111722,-32.03863754,12.64364854,NA,10.25011172,-28.1712886,-20.82300809,7.46296912,0.648231797,-3.044437056,20.51858544,7.46296912,-16.23451214,NA,7.749888278,NA,20.82300809
1.563030416,21.30083373,1.563030416,-17.34227312,-31.36245018,-2.187707418,35.5587109,1.011254521,36.68636089,-1.668268731,26.83636214,-20.2081883,31.36245018,2.187707418,-35.5587109,1.988745479,NA,10.18770742,11.56303042,-26.30083373,39.25042433,-11.67687589,35.1005092,10.65849929,39.25042433,-24.4512506,NA,7.812292582,-20.45382033,26.30083373
-8.675820706,17.04062227,-8.675820706,-16.43678458,-13.38915416,-1.654643764,33.02100673,-4.431953239,-4.974462167,-3.928503775,9.062517449,-28.73404542,13.38915416,1.654643764,-33.02100673,7.431953239,NA,9.654643764,1.324179294,-22.04062227,31.05934344,-2.091400108,25.27121212,18.32687991,31.05934344,-18.06093341,NA,8.345356236,-4.823450801,22.04062227
-6.695509934,22.00850245,-6.695509934,-16.89731278,-16.38151389,4.46956291,38.22768944,17.61309017,27.28086751,-6.621119761,-6.857525559,-29.30015337,16.38151389,-4.46956291,-38.22768944,-14.61309017,NA,3.53043709,3.304490066,-27.00850245,32.64359205,-13.26913051,27.17231046,9.38469559,32.64359205,-25.51275368,NA,14.46956291,-8.874208435,27.00850245
-32.56495897,18.65208911,-32.56495897,-22.94861376,-13.40532528,-9.459741353,46.25153022,-0.280046371,29.44248867,-5.820012064,27.94294715,-28.4818056,13.40532528,9.459741353,-46.25153022,3.280046371,NA,17.45974135,-22.56495897,-23.65208911,11.94803282,-5.717200498,2.337639389,15.4262396,11.94803282,-20.47813367,NA,0.540258647,NA,23.65208911
-34.30029649,13.35649726,-34.30029649,-14.09875289,-21.52700916,9.036256912,43.44955911,3.698963224,5.932703,-3.827945472,25.99067107,-17.65635273,21.52700916,-9.036256912,-43.44955911,-0.698963224,NA,-1.036256912,-24.30029649,-18.35649726,10.55976281,6.197881165,0.67171537,24.95830493,10.55976281,-12.53474589,NA,19.03625691,NA,18.35649726
-36.26013299,17.42180894,-36.26013299,-24.20761317,-33.41492473,-16.36812821,45.43134765,13.77039161,9.016101239,-3.908332423,26.82632616,-19.10504967,33.41492473,16.36812821,-45.43134765,-10.77039161,NA,24.36812821,-26.26013299,-22.42180894,8.991893608,-2.949070115,-1.20972767,17.64074391,8.991893608,-18.63271341,NA,-6.36812821,NA,22.42180894
-26.03418334,22.46382954,-26.03418334,-18.3213271,-15.22777872,-14.16237251,38.15357723,4.276635643,26.19560663,-3.328390883,27.53867184,-19.83094672,15.22777872,14.16237251,-38.15357723,-1.276635643,NA,22.16237251,-16.03418334,-27.46382954,17.17265333,-14.29361647,8.607183994,8.565106828,17.17265333,-26.19574431,NA,-4.16237251,NA,27.46382954
-47.42007006,19.84836057,-47.42007006,-16.48847734,-22.89101857,-0.649647131,46.74577985,3.087364006,4.993581844,-6.718999725,0.482104807,-16.97144699,22.89101857,0.649647131,-46.74577985,-0.087364006,NA,8.649647131,-37.42007006,-24.84836057,0.063943952,-8.408811283,-11.92326726,13.27295097,0.063943952,-22.27254086,NA,9.350352869,NA,24.84836057
23.56392938,21.11368073,23.56392938,-19.44043993,-17.38014007,-8.001236364,39.11739054,6.195663553,10.57286131,-5.333642595,25.67826091,-20.35380195,17.38014007,8.001236364,-39.11739054,-3.195663553,NA,16.00123636,33.56392938,-26.11368073,56.8511435,-11.25578164,56.2213722,10.99537469,56.8511435,-24.1705211,NA,1.998763636,-41.62061793,26.11368073
-36.87743386,21.73645007,-36.87743386,-16.25019761,-19.01283013,-3.03585866,38.58456209,-7.16584552,26.12906226,2.624849215,24.34695731,-25.47729235,19.01283013,3.03585866,-38.58456209,10.16584552,NA,11.03585866,-26.87743386,-26.73645007,8.498052912,-12.65701266,-1.802336506,9.874389874,8.498052912,-25.10467511,NA,6.96414134,NA,26.73645007
-5.427363008,12.78950853,-5.427363008,-16.67578207,-16.07210899,-15.34169178,38.35444772,-1.922734746,28.57521204,8.005146819,26.1952153,-26.31109623,16.07210899,15.34169178,-38.35444772,4.922734746,NA,23.34169178,4.572636992,-17.78950853,33.65810959,7.473605808,28.38973151,25.97888465,33.65810959,-11.6842628,NA,-5.34169178,-11.01973477,17.78950853
4.403437834,21.24651457,4.403437834,-13.64538679,-3.603481221,0.337618842,30.46818741,-5.988815948,25.32628568,-3.46989501,25.23885006,-18.19784304,3.603481221,-0.337618842,-30.46818741,8.988815948,NA,7.662381158,14.40343783,-26.24651457,41.52275027,-11.55465778,37.82730032,10.75627377,41.52275027,-24.36977186,NA,10.33761884,-23.67940395,26.24651457
0.251171624,20.35917428,0.251171624,-15.00227265,-32.45915011,-18.89931196,37.35530718,3.962718707,36.59101022,-1.672104754,-7.726177367,-26.42408725,32.45915011,18.89931196,-37.35530718,-0.962718707,NA,26.89931196,10.25117162,-25.35917428,38.2009373,-9.55814213,33.84112476,12.3534863,38.2009373,-23.03876142,NA,-8.89931196,-18.87595765,25.35917428
,,,,-30,-20,25,1,48,-3,45,-34,30,20,-25,2,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10,NA,NA
,,,,-28,-22,22,1.5,47.5,-3.5,47,-32,28,22,-22,1.5,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12,NA,NA
,,,,-26,-23,26,1.8,45,-5.2,47.5,-30,26,23,-26,1.2,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,-13,NA,NA
,,,,-27.5,-24.5,23,-3,48.5,3.2,46,-3,27.5,24.5,-23,6,NA,32.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.5,NA,NA
,,,,-33.1,-21.7,20.5,5.3,47.2,-0.3,40,-4,33.1,21.7,-20.5,-2.3,NA,29.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.7,NA,NA
,,,,-18.6,-30.1,24,4.3,46.5,-0.2,37.5,-3.5,18.6,30.1,-24,-1.3,NA,38.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.1,NA,NA
,,,,-12,16.7,17,2.3,47.8,1.7,39,-7,12,-16.7,-17,0.7,NA,-8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.7,NA,NA
,,,,2.3,14.8,20,15,44.3,2.3,42.3,0,-2.3,-14.8,-20,-12,-16.9124206,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,-25.26463423,24.8,NA,NA
,,,,5,21,23.8,-7.4,48.2,-2.9,40.2,-27.5,-5,-21,-23.8,10.4,-11.42791192,-13,NA,NA,NA,NA,NA,NA,NA,NA,-16.88050841,31,NA,NA
,,,,8,-17,25.9,-4.3,45,-6.8,34.5,3,-8,17,-25.9,7.3,-6.433644666,25,NA,NA,NA,NA,NA,NA,NA,NA,-8.609841785,-7,NA,NA
,,,,20,-11,52,1,25,-25,-44,-31,-20,11,-52,2,9.199518934,19,NA,NA,NA,NA,NA,NA,NA,NA,19.92802717,-1,NA,NA
,,,,25,-15,50,1.5,27,-22,-46,-26.8,-25,15,-50,1.5,14.6850263,23,NA,NA,NA,NA,NA,NA,NA,NA,30.66319511,-5,NA,NA
,,,,22,4,49,-0.4,22,-24,-45.5,-27.7,-22,-4,-49,3.4,11.44308387,4,NA,NA,NA,NA,NA,NA,NA,NA,24.27999372,14,NA,NA
,,,,31.6,9,47,5.2,30.5,-18.9,-47,-31,-31.6,-9,-47,-2.2,21.39359801,-1,NA,NA,NA,NA,NA,NA,NA,NA,44.19899497,19,NA,NA
